source_date,source,screenshot_file,home,away,home_name,away_name,actual_score,winner_home_pct,winner_draw_pct,winner_away_pct,modal_score,home_goals,away_goals,probability_pct,probability_raw,cell_type,match_id,url,old_source_file
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,Austria,Jordan,3-1,61.0,21.0,18.0,,4,4,0.1,0.001,both_gt3_representative,1654584,https://oddspedia.com/football/austria-jordan-1654584,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,Austria,Jordan,3-1,61.0,21.0,18.0,,1,4,1.7,0.017,home_0_to_3_away_gt3_representative,1654584,https://oddspedia.com/football/austria-jordan-1654584,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,Portugal,DR Congo,1-1,60.0,23.0,17.0,1-0,3,0,6.9,0.069,exact,1869931,https://oddspedia.com/football/portugal-dr-congo-1869931,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,Portugal,DR Congo,1-1,60.0,23.0,17.0,1-0,3,1,5.8,0.0579999999999999,exact,1869931,https://oddspedia.com/football/portugal-dr-congo-1869931,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,Portugal,DR Congo,1-1,60.0,23.0,17.0,1-0,3,2,2.5,0.025,exact,1869931,https://oddspedia.com/football/portugal-dr-congo-1869931,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,Portugal,DR Congo,1-1,60.0,23.0,17.0,1-0,3,3,0.7,0.0069999999999999,exact,1869931,https://oddspedia.com/football/portugal-dr-congo-1869931,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,Portugal,DR Congo,1-1,60.0,23.0,17.0,1-0,2,0,11.4,0.114,exact,1869931,https://oddspedia.com/football/portugal-dr-congo-1869931,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,Portugal,DR Congo,1-1,60.0,23.0,17.0,1-0,2,1,9.7,0.0969999999999999,exact,1869931,https://oddspedia.com/football/portugal-dr-congo-1869931,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,Portugal,DR Congo,1-1,60.0,23.0,17.0,1-0,2,2,4.1,0.0409999999999999,exact,1869931,https://oddspedia.com/football/portugal-dr-congo-1869931,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,Portugal,DR Congo,1-1,60.0,23.0,17.0,1-0,2,3,1.1,0.011,exact,1869931,https://oddspedia.com/football/portugal-dr-congo-1869931,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,Portugal,DR Congo,1-1,60.0,23.0,17.0,1-0,1,0,12.7,0.127,exact,1869931,https://oddspedia.com/football/portugal-dr-congo-1869931,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,Portugal,DR Congo,1-1,60.0,23.0,17.0,1-0,1,1,10.7,0.107,exact,1869931,https://oddspedia.com/football/portugal-dr-congo-1869931,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,Portugal,DR Congo,1-1,60.0,23.0,17.0,1-0,1,2,4.5,0.045,exact,1869931,https://oddspedia.com/football/portugal-dr-congo-1869931,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,Portugal,DR Congo,1-1,60.0,23.0,17.0,1-0,1,3,1.3,0.013,exact,1869931,https://oddspedia.com/football/portugal-dr-congo-1869931,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,Portugal,DR Congo,1-1,60.0,23.0,17.0,1-0,0,0,7.1,0.071,exact,1869931,https://oddspedia.com/football/portugal-dr-congo-1869931,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,Portugal,DR Congo,1-1,60.0,23.0,17.0,1-0,0,1,6.0,0.06,exact,1869931,https://oddspedia.com/football/portugal-dr-congo-1869931,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,Portugal,DR Congo,1-1,60.0,23.0,17.0,1-0,0,2,2.5,0.025,exact,1869931,https://oddspedia.com/football/portugal-dr-congo-1869931,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,Portugal,DR Congo,1-1,60.0,23.0,17.0,1-0,0,3,0.7,0.0069999999999999,exact,1869931,https://oddspedia.com/football/portugal-dr-congo-1869931,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,Portugal,DR Congo,1-1,60.0,23.0,17.0,1-0,4,1,11.1,0.111,home_gt3_away_0_to_3_representative,1869931,https://oddspedia.com/football/portugal-dr-congo-1869931,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,Portugal,DR Congo,1-1,60.0,23.0,17.0,1-0,4,4,0.1,0.001,both_gt3_representative,1869931,https://oddspedia.com/football/portugal-dr-congo-1869931,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,Portugal,DR Congo,1-1,60.0,23.0,17.0,1-0,1,4,1.0,0.01,home_0_to_3_away_gt3_representative,1869931,https://oddspedia.com/football/portugal-dr-congo-1869931,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,England,Croatia,4-2,47.0,23.0,30.0,1-1,3,0,4.0,0.04,exact,401,https://oddspedia.com/football/croatia-england-401,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,England,Croatia,4-2,47.0,23.0,30.0,1-1,3,1,5.4,0.054,exact,401,https://oddspedia.com/football/croatia-england-401,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,England,Croatia,4-2,47.0,23.0,30.0,1-1,3,2,3.6,0.036,exact,401,https://oddspedia.com/football/croatia-england-401,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,England,Croatia,4-2,47.0,23.0,30.0,1-1,3,3,1.6,0.016,exact,401,https://oddspedia.com/football/croatia-england-401,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,England,Croatia,4-2,47.0,23.0,30.0,1-1,2,0,6.9,0.069,exact,401,https://oddspedia.com/football/croatia-england-401,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,England,Croatia,4-2,47.0,23.0,30.0,1-1,2,1,9.3,0.093,exact,401,https://oddspedia.com/football/croatia-england-401,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,England,Croatia,4-2,47.0,23.0,30.0,1-1,2,2,6.2,0.062,exact,401,https://oddspedia.com/football/croatia-england-401,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,England,Croatia,4-2,47.0,23.0,30.0,1-1,2,3,2.8,0.0279999999999999,exact,401,https://oddspedia.com/football/croatia-england-401,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,England,Croatia,4-2,47.0,23.0,30.0,1-1,1,0,7.9,0.079,exact,401,https://oddspedia.com/football/croatia-england-401,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,England,Croatia,4-2,47.0,23.0,30.0,1-1,1,1,10.7,0.107,exact,401,https://oddspedia.com/football/croatia-england-401,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,England,Croatia,4-2,47.0,23.0,30.0,1-1,1,2,7.2,0.072,exact,401,https://oddspedia.com/football/croatia-england-401,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,England,Croatia,4-2,47.0,23.0,30.0,1-1,1,3,3.2,0.032,exact,401,https://oddspedia.com/football/croatia-england-401,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,England,Croatia,4-2,47.0,23.0,30.0,1-1,0,0,4.6,0.046,exact,401,https://oddspedia.com/football/croatia-england-401,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,England,Croatia,4-2,47.0,23.0,30.0,1-1,0,1,6.2,0.062,exact,401,https://oddspedia.com/football/croatia-england-401,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,England,Croatia,4-2,47.0,23.0,30.0,1-1,0,2,4.2,0.042,exact,401,https://oddspedia.com/football/croatia-england-401,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,England,Croatia,4-2,47.0,23.0,30.0,1-1,0,3,1.9,0.019,exact,401,https://oddspedia.com/football/croatia-england-401,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,England,Croatia,4-2,47.0,23.0,30.0,1-1,4,1,9.6,0.096,home_gt3_away_0_to_3_representative,401,https://oddspedia.com/football/croatia-england-401,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,England,Croatia,4-2,47.0,23.0,30.0,1-1,4,4,0.3,0.003,both_gt3_representative,401,https://oddspedia.com/football/croatia-england-401,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia correct-score grid,old_combined-next6-20260616T0945_score_grids.csv,,,England,Croatia,4-2,47.0,23.0,30.0,1-1,1,4,4.4,0.044,home_0_to_3_away_gt3_representative,401,https://oddspedia.com/football/croatia-england-401,inputs\smartbet_grids\old_combined-next6-20260616T0945_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_master-20260616T1025_score_grids.csv,,,Netherlands,Japan,2-2,44.0,26.0,31.0,1-1,4,1,6.3,0.063,home_high,1654600.0,https://oddspedia.com/football/japan-netherlands-1654600,inputs\smartbet_grids\old_master-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_master-20260616T1025_score_grids.csv,,,Netherlands,Japan,2-2,44.0,26.0,31.0,1-1,4,4,0.1,0.001,both_high,1654600.0,https://oddspedia.com/football/japan-netherlands-1654600,inputs\smartbet_grids\old_master-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_master-20260616T1025_score_grids.csv,,,Netherlands,Japan,2-2,44.0,26.0,31.0,1-1,3,0,3.8,0.038,exact,1654600.0,https://oddspedia.com/football/japan-netherlands-1654600,inputs\smartbet_grids\old_master-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_master-20260616T1025_score_grids.csv,,,Netherlands,Japan,2-2,44.0,26.0,31.0,1-1,3,1,4.5,0.045,exact,1654600.0,https://oddspedia.com/football/japan-netherlands-1654600,inputs\smartbet_grids\old_master-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_master-20260616T1025_score_grids.csv,,,Netherlands,Japan,2-2,44.0,26.0,31.0,1-1,3,2,2.7,0.027,exact,1654600.0,https://oddspedia.com/football/japan-netherlands-1654600,inputs\smartbet_grids\old_master-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_master-20260616T1025_score_grids.csv,,,Netherlands,Japan,2-2,44.0,26.0,31.0,1-1,3,3,1.1,0.011,exact,1654600.0,https://oddspedia.com/football/japan-netherlands-1654600,inputs\smartbet_grids\old_master-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_master-20260616T1025_score_grids.csv,,,Netherlands,Japan,2-2,44.0,26.0,31.0,1-1,2,0,7.6,0.076,exact,1654600.0,https://oddspedia.com/football/japan-netherlands-1654600,inputs\smartbet_grids\old_master-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_master-20260616T1025_score_grids.csv,,,Netherlands,Japan,2-2,44.0,26.0,31.0,1-1,2,1,9.0,0.09,exact,1654600.0,https://oddspedia.com/football/japan-netherlands-1654600,inputs\smartbet_grids\old_master-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_master-20260616T1025_score_grids.csv,,,Netherlands,Japan,2-2,44.0,26.0,31.0,1-1,2,2,5.4,0.054,exact,1654600.0,https://oddspedia.com/football/japan-netherlands-1654600,inputs\smartbet_grids\old_master-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_master-20260616T1025_score_grids.csv,,,Netherlands,Japan,2-2,44.0,26.0,31.0,1-1,2,3,2.1,0.021,exact,1654600.0,https://oddspedia.com/football/japan-netherlands-1654600,inputs\smartbet_grids\old_master-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_master-20260616T1025_score_grids.csv,,,Netherlands,Japan,2-2,44.0,26.0,31.0,1-1,1,0,10.2,0.102,exact,1654600.0,https://oddspedia.com/football/japan-netherlands-1654600,inputs\smartbet_grids\old_master-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_master-20260616T1025_score_grids.csv,,,Netherlands,Japan,2-2,44.0,26.0,31.0,1-1,1,1,12.2,0.122,exact,1654600.0,https://oddspedia.com/football/japan-netherlands-1654600,inputs\smartbet_grids\old_master-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_master-20260616T1025_score_grids.csv,,,Netherlands,Japan,2-2,44.0,26.0,31.0,1-1,1,2,7.2,0.072,exact,1654600.0,https://oddspedia.com/football/japan-netherlands-1654600,inputs\smartbet_grids\old_master-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_master-20260616T1025_score_grids.csv,,,Netherlands,Japan,2-2,44.0,26.0,31.0,1-1,1,3,2.9,0.029,exact,1654600.0,https://oddspedia.com/football/japan-netherlands-1654600,inputs\smartbet_grids\old_master-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_master-20260616T1025_score_grids.csv,,,Netherlands,Japan,2-2,44.0,26.0,31.0,1-1,0,0,6.8,0.068,exact,1654600.0,https://oddspedia.com/football/japan-netherlands-1654600,inputs\smartbet_grids\old_master-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_master-20260616T1025_score_grids.csv,,,Netherlands,Japan,2-2,44.0,26.0,31.0,1-1,0,1,8.2,0.082,exact,1654600.0,https://oddspedia.com/football/japan-netherlands-1654600,inputs\smartbet_grids\old_master-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_master-20260616T1025_score_grids.csv,,,Netherlands,Japan,2-2,44.0,26.0,31.0,1-1,0,2,4.9,0.049,exact,1654600.0,https://oddspedia.com/football/japan-netherlands-1654600,inputs\smartbet_grids\old_master-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_master-20260616T1025_score_grids.csv,,,Netherlands,Japan,2-2,44.0,26.0,31.0,1-1,0,3,1.9,0.019,exact,1654600.0,https://oddspedia.com/football/japan-netherlands-1654600,inputs\smartbet_grids\old_master-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_master-20260616T1025_score_grids.csv,,,Netherlands,Japan,2-2,44.0,26.0,31.0,1-1,1,4,3.2,0.032,away_high,1654600.0,https://oddspedia.com/football/japan-netherlands-1654600,inputs\smartbet_grids\old_master-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_master-20260616T1025_score_grids.csv,,,Sweden,Tunisia,5-1,45.0,25.0,29.0,1-1,4,1,6.9,0.069,home_high,1869943.0,https://oddspedia.com/football/sweden-tunisia-1869943,inputs\smartbet_grids\old_master-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_master-20260616T1025_score_grids.csv,,,Sweden,Tunisia,5-1,45.0,25.0,29.0,1-1,4,4,0.1,0.001,both_high,1869943.0,https://oddspedia.com/football/sweden-tunisia-1869943,inputs\smartbet_grids\old_master-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_master-20260616T1025_score_grids.csv,,,Sweden,Tunisia,5-1,45.0,25.0,29.0,1-1,3,0,4.0,0.04,exact,1869943.0,https://oddspedia.com/football/sweden-tunisia-1869943,inputs\smartbet_grids\old_master-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_master-20260616T1025_score_grids.csv,,,Sweden,Tunisia,5-1,45.0,25.0,29.0,1-1,3,1,4.7,0.047,exact,1869943.0,https://oddspedia.com/football/sweden-tunisia-1869943,inputs\smartbet_grids\old_master-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_master-20260616T1025_score_grids.csv,,,Sweden,Tunisia,5-1,45.0,25.0,29.0,1-1,3,2,2.8,0.028,exact,1869943.0,https://oddspedia.com/football/sweden-tunisia-1869943,inputs\smartbet_grids\old_master-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_master-20260616T1025_score_grids.csv,,,Sweden,Tunisia,5-1,45.0,25.0,29.0,1-1,3,3,1.1,0.011,exact,1869943.0,https://oddspedia.com/football/sweden-tunisia-1869943,inputs\smartbet_grids\old_master-20260616T1025_score_grids.csv
2026-06-16,Oddspedia rendered correct-score grid,old_master-20260616T1025_score_grids.csv,,,Sweden,Tunisia,5-1,45.0,25.0,29.0,1-1,2,0,7.7,0.077,exact,1869943.0,https://oddspedia.com/football/sweden-tunisia-1869943,inputs\smartbet_grids\old_master-20260616T1025_score_grids.csv
