event_id,sport_key,commence_time,home_team,away_team,bookmaker,bookmaker_title,last_update,market,outcome_name,price,point,description
c798a1ffdeda28e82d930e7145a8ff10,soccer_fifa_world_cup,2026-07-04T21:00:00Z,Paraguay,France,coolbet,Coolbet,2026-07-03T09:55:23Z,h2h,Paraguay,19.0,,
c798a1ffdeda28e82d930e7145a8ff10,soccer_fifa_world_cup,2026-07-04T21:00:00Z,Paraguay,France,coolbet,Coolbet,2026-07-03T09:55:23Z,h2h,Draw,7.2,,
c798a1ffdeda28e82d930e7145a8ff10,soccer_fifa_world_cup,2026-07-04T21:00:00Z,Paraguay,France,coolbet,Coolbet,2026-07-03T09:55:23Z,totals,Over,2.14,3.0,
c798a1ffdeda28e82d930e7145a8ff10,soccer_fifa_world_cup,2026-07-04T21:00:00Z,Paraguay,France,coolbet,Coolbet,2026-07-03T09:55:23Z,totals,Under,1.76,3.0,
c798a1ffdeda28e82d930e7145a8ff10,soccer_fifa_world_cup,2026-07-04T21:00:00Z,Paraguay,France,betanysports,BetAnything,2026-07-03T10:04:08Z,h2h,France,1.19,,
c798a1ffdeda28e82d930e7145a8ff10,soccer_fifa_world_cup,2026-07-04T21:00:00Z,Paraguay,France,betanysports,BetAnything,2026-07-03T10:04:08Z,h2h,Paraguay,18.0,,
c798a1ffdeda28e82d930e7145a8ff10,soccer_fifa_world_cup,2026-07-04T21:00:00Z,Paraguay,France,betanysports,BetAnything,2026-07-03T10:04:08Z,h2h,Draw,7.2,,
c798a1ffdeda28e82d930e7145a8ff10,soccer_fifa_world_cup,2026-07-04T21:00:00Z,Paraguay,France,betanysports,BetAnything,2026-07-03T10:04:08Z,totals,Over,2.65,3.5,
c798a1ffdeda28e82d930e7145a8ff10,soccer_fifa_world_cup,2026-07-04T21:00:00Z,Paraguay,France,betanysports,BetAnything,2026-07-03T10:04:08Z,totals,Under,1.51,3.5,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,tipico_de,Tipico,2026-07-03T10:04:32Z,h2h,Brazil,1.83,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,tipico_de,Tipico,2026-07-03T10:04:32Z,h2h,Norway,4.3,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,tipico_de,Tipico,2026-07-03T10:04:32Z,h2h,Draw,3.7,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,pmu_fr,PMU (FR),2026-07-03T10:03:56Z,h2h,Brazil,1.82,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,pmu_fr,PMU (FR),2026-07-03T10:03:56Z,h2h,Norway,4.2,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,pmu_fr,PMU (FR),2026-07-03T10:03:56Z,h2h,Draw,3.5,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,pmu_fr,PMU (FR),2026-07-03T10:03:56Z,totals,Over,1.68,2.5,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,pmu_fr,PMU (FR),2026-07-03T10:03:56Z,totals,Under,2.02,2.5,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,unibet_nl,Unibet (NL),2026-07-03T10:04:42Z,h2h,Brazil,1.88,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,unibet_nl,Unibet (NL),2026-07-03T10:04:42Z,h2h,Norway,4.4,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,unibet_nl,Unibet (NL),2026-07-03T10:04:42Z,h2h,Draw,3.7,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,unibet_nl,Unibet (NL),2026-07-03T10:04:42Z,totals,Over,1.72,2.5,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,unibet_nl,Unibet (NL),2026-07-03T10:04:42Z,totals,Under,2.07,2.5,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,unibet_se,Unibet (SE),2026-07-03T10:03:56Z,h2h,Brazil,1.88,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,unibet_se,Unibet (SE),2026-07-03T10:03:56Z,h2h,Norway,4.4,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,unibet_se,Unibet (SE),2026-07-03T10:03:56Z,h2h,Draw,3.7,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,unibet_se,Unibet (SE),2026-07-03T10:03:56Z,totals,Over,1.75,2.5,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,unibet_se,Unibet (SE),2026-07-03T10:03:56Z,totals,Under,2.1,2.5,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,leovegas_se,LeoVegas (SE),2026-07-03T10:03:56Z,h2h,Brazil,1.85,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,leovegas_se,LeoVegas (SE),2026-07-03T10:03:56Z,h2h,Norway,4.3,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,leovegas_se,LeoVegas (SE),2026-07-03T10:03:56Z,h2h,Draw,3.6,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,marathonbet,Marathon Bet,2026-07-03T10:03:45Z,h2h,Brazil,1.88,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,marathonbet,Marathon Bet,2026-07-03T10:03:45Z,h2h,Norway,4.3,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,marathonbet,Marathon Bet,2026-07-03T10:03:45Z,h2h,Draw,3.74,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,unibet_fr,Unibet (FR),2026-07-03T10:04:31Z,h2h,Brazil,1.8,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,unibet_fr,Unibet (FR),2026-07-03T10:04:31Z,h2h,Norway,4.4,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,unibet_fr,Unibet (FR),2026-07-03T10:04:31Z,h2h,Draw,3.75,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,betclic_fr,Betclic (FR),2026-07-03T10:04:34Z,h2h,Brazil,1.83,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,betclic_fr,Betclic (FR),2026-07-03T10:04:34Z,h2h,Norway,4.2,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,betclic_fr,Betclic (FR),2026-07-03T10:04:34Z,h2h,Draw,3.75,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,codere_it,Codere (IT),2026-07-03T10:03:57Z,h2h,Brazil,1.87,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,codere_it,Codere (IT),2026-07-03T10:03:57Z,h2h,Norway,4.1,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,codere_it,Codere (IT),2026-07-03T10:03:57Z,h2h,Draw,3.7,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,codere_it,Codere (IT),2026-07-03T10:03:57Z,totals,Over,1.7,2.5,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,codere_it,Codere (IT),2026-07-03T10:03:57Z,totals,Under,1.99,2.5,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,onexbet,1xBet,2026-07-03T10:03:44Z,h2h,Brazil,1.91,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,onexbet,1xBet,2026-07-03T10:03:44Z,h2h,Norway,4.37,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,onexbet,1xBet,2026-07-03T10:03:44Z,h2h,Draw,3.8,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,onexbet,1xBet,2026-07-03T10:03:44Z,totals,Over,1.78,2.5,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,onexbet,1xBet,2026-07-03T10:03:44Z,totals,Under,2.11,2.5,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,mybookieag,MyBookie.ag,2026-07-03T10:02:59Z,h2h,Brazil,1.85,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,mybookieag,MyBookie.ag,2026-07-03T10:02:59Z,h2h,Norway,4.1,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,mybookieag,MyBookie.ag,2026-07-03T10:02:59Z,h2h,Draw,3.65,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,mybookieag,MyBookie.ag,2026-07-03T10:02:59Z,totals,Over,1.71,2.5,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,mybookieag,MyBookie.ag,2026-07-03T10:02:59Z,totals,Under,2.01,2.5,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,sport888,888sport,2026-07-03T10:03:56Z,h2h,Brazil,1.8,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,sport888,888sport,2026-07-03T10:03:56Z,h2h,Norway,4.0,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,sport888,888sport,2026-07-03T10:03:56Z,h2h,Draw,3.5,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,williamhill,William Hill,2026-07-03T10:04:43Z,h2h,Brazil,1.83,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,williamhill,William Hill,2026-07-03T10:04:43Z,h2h,Norway,4.0,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,williamhill,William Hill,2026-07-03T10:04:43Z,h2h,Draw,3.5,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,williamhill,William Hill,2026-07-03T10:04:43Z,totals,Over,1.73,2.5,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,williamhill,William Hill,2026-07-03T10:04:43Z,totals,Under,2.0,2.5,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,matchbook,Matchbook,2026-07-03T10:04:07Z,h2h,Brazil,1.92,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,matchbook,Matchbook,2026-07-03T10:04:07Z,h2h,Norway,4.6,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,matchbook,Matchbook,2026-07-03T10:04:07Z,h2h,Draw,3.75,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,matchbook,Matchbook,2026-07-03T10:04:07Z,h2h_lay,Brazil,1.93,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,matchbook,Matchbook,2026-07-03T10:04:07Z,h2h_lay,Norway,4.7,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,matchbook,Matchbook,2026-07-03T10:04:07Z,h2h_lay,Draw,3.8,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,betfair_ex_eu,Betfair,2026-07-03T10:04:31Z,h2h,Brazil,1.92,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,betfair_ex_eu,Betfair,2026-07-03T10:04:31Z,h2h,Norway,4.6,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,betfair_ex_eu,Betfair,2026-07-03T10:04:31Z,h2h,Draw,3.75,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,betfair_ex_eu,Betfair,2026-07-03T10:04:31Z,h2h_lay,Brazil,1.93,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,betfair_ex_eu,Betfair,2026-07-03T10:04:31Z,h2h_lay,Norway,4.7,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,betfair_ex_eu,Betfair,2026-07-03T10:04:31Z,h2h_lay,Draw,3.8,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,gtbets,GTbets,2026-07-03T10:03:44Z,h2h,Brazil,1.88,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,gtbets,GTbets,2026-07-03T10:03:44Z,h2h,Norway,4.1,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,gtbets,GTbets,2026-07-03T10:03:44Z,h2h,Draw,3.66,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,gtbets,GTbets,2026-07-03T10:03:44Z,totals,Over,1.76,2.5,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,gtbets,GTbets,2026-07-03T10:03:44Z,totals,Under,2.08,2.5,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,pinnacle,Pinnacle,2026-07-03T10:04:33Z,h2h,Brazil,1.87,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,pinnacle,Pinnacle,2026-07-03T10:04:33Z,h2h,Norway,4.31,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,pinnacle,Pinnacle,2026-07-03T10:04:33Z,h2h,Draw,3.72,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,pinnacle,Pinnacle,2026-07-03T10:04:33Z,totals,Over,1.99,2.75,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,pinnacle,Pinnacle,2026-07-03T10:04:33Z,totals,Under,1.89,2.75,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,winamax_de,Winamax (DE),2026-07-03T10:03:58Z,h2h,Brazil,1.82,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,winamax_de,Winamax (DE),2026-07-03T10:03:58Z,h2h,Norway,4.1,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,winamax_de,Winamax (DE),2026-07-03T10:03:58Z,h2h,Draw,3.75,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,winamax_fr,Winamax (FR),2026-07-03T10:04:32Z,h2h,Brazil,1.82,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,winamax_fr,Winamax (FR),2026-07-03T10:04:32Z,h2h,Norway,4.0,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,winamax_fr,Winamax (FR),2026-07-03T10:04:32Z,h2h,Draw,3.7,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,nordicbet,Nordic Bet,2026-07-03T10:04:45Z,h2h,Brazil,1.9,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,nordicbet,Nordic Bet,2026-07-03T10:04:45Z,h2h,Norway,4.3,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,nordicbet,Nordic Bet,2026-07-03T10:04:45Z,h2h,Draw,3.7,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,nordicbet,Nordic Bet,2026-07-03T10:04:45Z,totals,Over,1.75,2.5,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,nordicbet,Nordic Bet,2026-07-03T10:04:45Z,totals,Under,2.12,2.5,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,betsson,Betsson,2026-07-03T10:03:46Z,h2h,Brazil,1.9,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,betsson,Betsson,2026-07-03T10:03:46Z,h2h,Norway,4.3,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,betsson,Betsson,2026-07-03T10:03:46Z,h2h,Draw,3.7,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,betsson,Betsson,2026-07-03T10:03:46Z,totals,Over,1.75,2.5,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,betsson,Betsson,2026-07-03T10:03:46Z,totals,Under,2.12,2.5,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,betonlineag,BetOnline.ag,2026-07-03T10:04:32Z,h2h,Brazil,1.88,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,betonlineag,BetOnline.ag,2026-07-03T10:04:32Z,h2h,Norway,4.4,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,betonlineag,BetOnline.ag,2026-07-03T10:04:32Z,h2h,Draw,3.65,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,betonlineag,BetOnline.ag,2026-07-03T10:04:32Z,totals,Over,1.78,2.5,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,betonlineag,BetOnline.ag,2026-07-03T10:04:32Z,totals,Under,2.12,2.5,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,betanysports,BetAnything,2026-07-03T10:04:08Z,h2h,Brazil,1.87,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,betanysports,BetAnything,2026-07-03T10:04:08Z,h2h,Norway,4.1,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,betanysports,BetAnything,2026-07-03T10:04:08Z,h2h,Draw,3.75,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,betanysports,BetAnything,2026-07-03T10:04:08Z,totals,Over,2.9,3.5,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,betanysports,BetAnything,2026-07-03T10:04:08Z,totals,Under,1.42,3.5,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,everygame,Everygame,2026-07-03T10:02:53Z,h2h,Brazil,1.83,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,everygame,Everygame,2026-07-03T10:02:53Z,h2h,Norway,4.2,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,everygame,Everygame,2026-07-03T10:02:53Z,h2h,Draw,3.65,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,coolbet,Coolbet,2026-07-03T09:55:23Z,h2h,Brazil,1.92,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,coolbet,Coolbet,2026-07-03T09:55:23Z,h2h,Norway,4.25,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,coolbet,Coolbet,2026-07-03T09:55:23Z,h2h,Draw,3.75,,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,coolbet,Coolbet,2026-07-03T09:55:23Z,totals,Over,1.75,2.5,
a4634eae056c18d705e3feffb347163f,soccer_fifa_world_cup,2026-07-05T20:00:00Z,Brazil,Norway,coolbet,Coolbet,2026-07-03T09:55:23Z,totals,Under,2.16,2.5,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,unibet_nl,Unibet (NL),2026-07-03T10:04:42Z,h2h,England,2.45,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,unibet_nl,Unibet (NL),2026-07-03T10:04:42Z,h2h,Mexico,3.2,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,unibet_nl,Unibet (NL),2026-07-03T10:04:42Z,h2h,Draw,3.25,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,unibet_nl,Unibet (NL),2026-07-03T10:04:42Z,totals,Over,2.38,2.5,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,unibet_nl,Unibet (NL),2026-07-03T10:04:42Z,totals,Under,1.55,2.5,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,onexbet,1xBet,2026-07-03T10:03:44Z,h2h,England,2.5,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,onexbet,1xBet,2026-07-03T10:03:44Z,h2h,Mexico,3.23,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,onexbet,1xBet,2026-07-03T10:03:44Z,h2h,Draw,3.27,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,onexbet,1xBet,2026-07-03T10:03:44Z,totals,Over,2.42,2.5,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,onexbet,1xBet,2026-07-03T10:03:44Z,totals,Under,1.61,2.5,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,marathonbet,Marathon Bet,2026-07-03T10:03:45Z,h2h,England,2.46,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,marathonbet,Marathon Bet,2026-07-03T10:03:45Z,h2h,Mexico,3.18,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,marathonbet,Marathon Bet,2026-07-03T10:03:45Z,h2h,Draw,3.22,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,unibet_se,Unibet (SE),2026-07-03T10:03:56Z,h2h,England,2.45,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,unibet_se,Unibet (SE),2026-07-03T10:03:56Z,h2h,Mexico,3.2,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,unibet_se,Unibet (SE),2026-07-03T10:03:56Z,h2h,Draw,3.25,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,unibet_se,Unibet (SE),2026-07-03T10:03:56Z,totals,Over,2.43,2.5,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,unibet_se,Unibet (SE),2026-07-03T10:03:56Z,totals,Under,1.57,2.5,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,pmu_fr,PMU (FR),2026-07-03T10:03:56Z,h2h,England,2.35,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,pmu_fr,PMU (FR),2026-07-03T10:03:56Z,h2h,Mexico,3.05,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,pmu_fr,PMU (FR),2026-07-03T10:03:56Z,h2h,Draw,3.1,,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,pmu_fr,PMU (FR),2026-07-03T10:03:56Z,totals,Over,2.32,2.5,
e61a7b471cadc8e3849158ed59d49cab,soccer_fifa_world_cup,2026-07-06T00:00:00Z,Mexico,England,pmu_fr,PMU (FR),2026-07-03T10:03:56Z,totals,Under,1.51,2.5,
